,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
10,Here Are All 45 Stocks Warren Buffett Holds for Berkshire Hathaway's $314 Billion Portfolio,https://www.fool.com/investing/2024/08/21/45-stocks-warren-buffett-hold-berkshire-hathaway/,20240821T090600,['Sean Williams'],"Despite the superficial appearance of being diversified, 79% of Berkshire Hathaway's $314 billion of invested assets can be traced to only eight brand-name holdings.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F787638%2Fbuffett13-tmf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",0.230998,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.099339', 'ticker_sentiment_score': '0.068183', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.03319', 'ticker_sentiment_score': '0.159684', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.096075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.107806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.03319', 'ticker_sentiment_score': '0.033631', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.03319', 'ticker_sentiment_score': '-0.241787', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ITOCF', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.051338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SIRI', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.31306', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'OXY', 'relevance_score': '0.099339', 'ticker_sentiment_score': '0.092505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MARUF', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.051338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MITSF', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.051338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSUMF', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.051338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.03319', 'ticker_sentiment_score': '0.033631', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSBHF', 'relevance_score': '0.066322', 'ticker_sentiment_score': '0.051338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CB', 'relevance_score': '0.03319', 'ticker_sentiment_score': '0.179339', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
11,"The Zacks Analyst Blog Highlights Apple, NVIDIA, Coca-Cola, Star Group and Aware",https://www.zacks.com/stock/news/2324715/the-zacks-analyst-blog-highlights-apple-nvidia-coca-cola-star-group-and-aware,20240821T085700,['Zacks Investment Research'],"Apple, NVIDIA, Coca-Cola, Star Group and Aware are included in this Analyst Blog.",https://staticx-tuner.zacks.com/images/articles/main/93/534.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.997902'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.292523,Somewhat-Bullish,"[{'ticker': 'SGU', 'relevance_score': '0.083687', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.166455', 'ticker_sentiment_score': '0.122709', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.400691', 'ticker_sentiment_score': '0.155415', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.207216', 'ticker_sentiment_score': '0.267367', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AWRE', 'relevance_score': '0.083687', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
12,"Foxconn begins iPhone 16 Pro, Pro Max production in India; Costs fall 10%",https://www.business-standard.com/companies/news/foxconn-begins-iphone-16-pro-pro-max-production-in-india-costs-fall-10-124082100188_1.html,20240821T050050,['Vasudha Mukherjee'],iPhone 16 Pro and Pro Max trial assembly begins in India by Foxconn with production costs expected to decrease by 10%. But retail prices in India may remain the same due to tax and component costs ...,,Business Standard,Companies,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.173361,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.068698', 'ticker_sentiment_score': '0.111394', 'ticker_sentiment_label': 'Neutral'}]"
13,"Top Analyst Reports for Apple, NVIDIA & Coca-Cola",https://www.zacks.com/research-daily/2324434/top-analyst-reports-for-apple-nvidia-coca-cola,20240820T165100,['Sheraz Mian'],"Today's Research Daily features new research reports on 16 major stocks, including Apple Inc. (AAPL), NVIDIA Corporation (NVDA) and The Coca-Cola Company (KO), as well as two micro-cap stocks Star Group, L.P. (SGU) and Aware, Inc. (AWRE).",https://staticx-tuner.zacks.com/images/default_article_images/default296.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.995973'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.337638,Somewhat-Bullish,"[{'ticker': 'KO', 'relevance_score': '0.1568', 'ticker_sentiment_score': '0.34379', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.104911', 'ticker_sentiment_score': '0.193124', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.355588', 'ticker_sentiment_score': '0.295821', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
14,Nvidia Earnings And Jackson Hole Hopium Driving Stock Market Higher But Market Is Overbought - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/24/08/40466866/nvidia-earnings-and-jackson-hole-hopium-driving-stock-market-higher-but-market-is-overbought,20240820T153408,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of NVIDIA Corp NVDA. Nvidia earnings hopium. Nvidia will release earnings on August 28. Jackson Hole hopium. Powell will be speaking at Jackson Hole on Friday.",https://thearorareport.com/wp-content/uploads/2024/08/2024-08-20_08h29_23.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.993856'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.277834,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.23361', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.330876', 'ticker_sentiment_score': '0.131608', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.23361', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.101618', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.135729', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
15,"Market Clubhouse Morning Memo - August 20th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/trading-ideas/24/08/40465592/market-clubhouse-morning-memo-august-20th-2024-trade-strategy-for-spy-qqq-aapl-msft-nvda-googl-meta,20240820T145939,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_275.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.658903'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.128583,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.08209', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.029363', 'ticker_sentiment_score': '0.074121', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.208152', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.058687', 'ticker_sentiment_score': '0.129998', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.087931', 'ticker_sentiment_score': '0.187386', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
16,ROKU Stock Plunges 32.4% YTD: Should Investors Hold or Fold?,https://www.zacks.com/stock/news/2324416/roku-stock-plunges-324-ytd-should-investors-hold-or-fold,20240820T141000,['Vasundhara Sawalka'],ROKU's strong user base and platform leadership make the stock worth a watch despite significant hurdles in maintaining profitability and market share.,https://staticx-tuner.zacks.com/images/articles/main/c3/14273.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.358622,Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.039745', 'ticker_sentiment_score': '-0.008947', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.450165', 'ticker_sentiment_score': '0.497636', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.079392', 'ticker_sentiment_score': '-0.009386', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.079392', 'ticker_sentiment_score': '-0.009386', 'ticker_sentiment_label': 'Neutral'}]"
17,It Isn't Just Apple: Warren Buffett Could Be Souring on This Other Megacap Stock,https://www.fool.com/investing/2024/08/20/it-isnt-just-apple-warren-buffett-could-be-souring/,20240820T131700,['Matt Frankel'],Warren Buffett was a big net seller of stocks in the second quarter. But it's important not to overlook this move.,https://g.foolcdn.com/editorial/images/787515/buffett12-tmf.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}]",0.110999,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.320974', 'ticker_sentiment_score': '0.057278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COF', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.111421', 'ticker_sentiment_label': 'Neutral'}]"
18,Apple iPhone 16 Launch Date Reportedly Set For Sept 10: Here's Everything We Know About Cupertino's Upcoming Flagship - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/08/40461257/apple-iphone-16-launch-date-reportedly-set-for-sept-10-heres-everything-we-know-about-cupertinos-upc,20240820T123519,['Rounak Jain'],"Apple Inc.'s AAPL highly-anticipated iPhone 16 series now has a launch date, according to a report by an industry insider. What Happened: A leaked invite suggests that Apple could launch the iPhone 16 at an event on Sept. 10. The invite, shared by known tipster Majin Bu, features the tagline ...",https://cdn.benzinga.com/files/images/story/2024/08/20/Apple-iPhone-ChatGPT.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.116016,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.896455', 'ticker_sentiment_score': '0.145963', 'ticker_sentiment_label': 'Neutral'}]"
19,Buffett Continues to Trim BAC Stake: Should You Sell the Stock?,https://www.zacks.com/stock/news/2324271/buffett-continues-to-trim-bac-stake-should-you-sell-the-stock,20240820T122200,['Swayta Shah'],"Here, we are assessing whether to follow Warren Buffett and unload Bank of America (BAC) stock or pile it up at the current level to generate solid returns over time.",https://staticx-tuner.zacks.com/images/articles/main/34/515.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.268774,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.063848', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.621777', 'ticker_sentiment_score': '0.364922', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CVX', 'relevance_score': '0.063848', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.031949', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.031949', 'ticker_sentiment_score': '0.182482', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCO', 'relevance_score': '0.031949', 'ticker_sentiment_score': '0.187279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.063848', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.031949', 'ticker_sentiment_score': '0.187279', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
20,"Apple, Alphabet And 2 Other Stocks Insiders Are Selling - Apple  ( NASDAQ:AAPL ) , Carvana  ( NYSE:CVNA ) ",https://www.benzinga.com/news/24/08/40460726/apple-alphabet-and-2-other-stocks-insiders-are-selling,20240820T121700,['Avi Kapoor'],"The Nasdaq 100 closed higher by over 250 points during Monday's session. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it could be a preplanned sale, or could indicate their concern in the company's prospects or that they view the stock as being ...",https://editorial-assets.benzinga.com/wp-content/uploads/2024/08/20043638/image-157.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.14331,Neutral,"[{'ticker': 'EVR', 'relevance_score': '0.0699', 'ticker_sentiment_score': '-0.059213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVNA', 'relevance_score': '0.401331', 'ticker_sentiment_score': '0.082485', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.27432', 'ticker_sentiment_score': '0.181752', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QSR', 'relevance_score': '0.0699', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.401331', 'ticker_sentiment_score': '0.134912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.460808', 'ticker_sentiment_score': '0.15974', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
21,"Fujifilm Launches Smartphone Printer ""instax mini Link 3™""",https://markets.businessinsider.com/news/stocks/fujifilm-launches-smartphone-printer-instax-mini-link-3%E2%84%A2-1033704593,20240820T111228,['Plentisoft'],"Fujifilm Launches Smartphone Printer ""instax mini Link ...",https://asset.fujifilm.com/www/jp/files/2024-08/588025929bf24cb1c58f06999e8e9e4d/news_11650_01_en.jpg,Business Insider,RSS,markets.businessinsider.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.334579,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.135749', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.023533', 'ticker_sentiment_score': '0.122697', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FUJIF', 'relevance_score': '0.186558', 'ticker_sentiment_score': '0.165867', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
22,Better Berkshire Hathaway Stock: Visa vs. Chubb Limited,https://www.fool.com/investing/2024/08/20/better-berkshire-hathaway-stock-visa-vs-chubb-limi/,20240820T105500,['Leo Sun'],Should you invest in the American card processing giant or the American-Swiss insurer?,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F787456%2Fbuffett17-tmf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999864'}, {'topic': 'Earnings', 'relevance_score': '0.999491'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.09383,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.049732', 'ticker_sentiment_score': '-0.066896', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.049732', 'ticker_sentiment_score': '-0.097237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.049732', 'ticker_sentiment_score': '-0.066896', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.425428', 'ticker_sentiment_score': '0.035258', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CB', 'relevance_score': '0.382193', 'ticker_sentiment_score': '0.245932', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
23,Should SPDR Portfolio S&P 500 ETF  ( SPLG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2324118/should-spdr-portfolio-sp-500-etf-splg-be-on-your-investing-radar,20240820T102007,['Zacks Equity Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default53.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.202787,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.140896', 'ticker_sentiment_score': '0.073268', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.140896', 'ticker_sentiment_score': '0.073268', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.140896', 'ticker_sentiment_score': '0.073268', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.048196', 'ticker_sentiment_label': 'Neutral'}]"
24,Is WisdomTree U.S. Total Dividend ETF  ( DTD )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2324121/is-wisdomtree-us-total-dividend-etf-dtd-a-strong-etf-right-now,20240820T102007,['Zacks Equity Research'],Smart Beta ETF report for DTD ...,https://staticx-tuner.zacks.com/images/default_article_images/default203.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.218251,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.060031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.337044', 'ticker_sentiment_score': '0.179844', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.060031', 'ticker_sentiment_label': 'Neutral'}]"
25,"1 Surefire Warren Buffett Index Fund Could Turn $400 Per Month Into $902,000",https://www.fool.com/investing/2024/08/20/1-warren-buffett-index-fund-can-turn-400-to-902000/,20240820T091200,['Trevor Jennewine'],This reliable investment strategy has never failed to make money over 20-year holding periods.,https://g.foolcdn.com/editorial/images/787821/money-10.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999981'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.244721,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.048327', 'ticker_sentiment_score': '0.235967', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.048327', 'ticker_sentiment_score': '0.235967', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.048327', 'ticker_sentiment_score': '0.302193', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.048327', 'ticker_sentiment_score': '0.278103', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
26,1 Safe and Reliable ETF That Can Get You Through Any Stock Market Sell-Off,https://www.fool.com/investing/2024/08/20/safe-and-reliable-etf-stock-market-sell-off/,20240820T080000,['Katie Brockman'],"If you're nervous about the stock market, you can't go wrong with this investment.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F787573%2Fyoung-person-sitting-at-a-desk-looking-at-documents.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.101673,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.068843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.068843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.068843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.068843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.068843', 'ticker_sentiment_label': 'Neutral'}]"
27,Beyond Buffett: Can Berkshire Outperform S&P 500 ETFs?,https://www.zacks.com/stock/news/2324024/beyond-buffett-can-berkshire-outperform-sp-500-etfs,20240819T212700,['Neena Mishra'],We discuss whether Buffett's deputies can match the Oracle's performance.,https://staticx-tuner.zacks.com/images/articles/main/ec/1250.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999162'}]",0.202278,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.326283', 'ticker_sentiment_score': '0.094134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.083833', 'ticker_sentiment_score': '0.392201', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.004158', 'ticker_sentiment_label': 'Neutral'}]"
28,"Stock Market Rebounds To Resistance Zone, AMD's AI Strategy To Compete With Nvidia - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/24/08/40445928/stock-market-rebounds-to-resistance-zone-amds-ai-strategy-to-compete-with-nvidia,20240819T172947,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Trump plans to increase tariffs. However, Goolsbee said that while tariffs increase inflation such ...",https://thearorareport.com/wp-content/uploads/2024/08/2024-08-19_08h24_48.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999491'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.244696,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.109206', 'ticker_sentiment_score': '0.15436', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.109206', 'ticker_sentiment_score': '0.15436', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.109206', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.109206', 'ticker_sentiment_score': '0.15436', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.109206', 'ticker_sentiment_score': '0.15436', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.054732', 'ticker_sentiment_score': '0.170859', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.109206', 'ticker_sentiment_score': '-0.260418', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
